-13.466402,0.285879,-1.183374
-13.461704,0.250102,-1.157192
-13.421413,0.196967,-1.123215
-13.402685,0.181283,-1.096538
-13.399784,0.152714,-1.071776
-13.38081,0.132662,-1.036483
-13.335818,0.107816,-1.009118
-13.314568,0.076228,-0.967744
-13.253714,0.061725,-0.92679
-13.239992,0.052174,-0.896423
-13.217545,0.01748,-0.867663
-13.191774,0.000572,-0.853093
-13.151588,-0.021902,-0.831434
-13.138772,-0.018171,-0.809186
-13.09857,-0.05241,-0.765513
-13.064319,-0.06742,-0.744054
-13.04866,-0.0749,-0.720471
-13.037378,-0.078201,-0.705103
-13.023641,-0.091351,-0.671401
-12.977578,-0.111686,-0.627669
-12.967655,-0.107783,-0.610868
-12.941423,-0.108438,-0.589317
-12.872515,-0.127367,-0.558883
-12.822352,-0.1514,-0.50892
-12.788811,-0.165672,-0.486081
-12.758269,-0.179325,-0.452232
-12.735353,-0.169611,-0.431604
-12.697915,-0.164678,-0.405527
-12.686355,-0.172478,-0.368925
-12.658464,-0.178894,-0.346109
-12.60605,-0.194043,-0.303183
-12.574276,-0.198731,-0.280781
-12.543987,-0.191098,-0.25807
-12.521285,-0.184996,-0.225891
-12.465602,-0.185557,-0.196455
-12.414869,-0.186406,-0.185997
-12.376517,-0.188981,-0.167869
-12.344435,-0.194338,-0.158152
-12.328553,-0.196775,-0.154451
-12.316586,-0.20252,-0.149532
-12.288235,-0.198519,-0.156959
-12.254845,-0.199574,-0.156207
-12.23451,-0.195913,-0.156948
-12.213341,-0.201518,-0.153887
-12.196548,-0.204103,-0.153451
-12.183513,-0.209637,-0.151878
-12.171288,-0.215437,-0.152767
-12.152007,-0.220519,-0.151396
-12.095141,-0.217952,-0.158266
-12.044132,-0.223402,-0.153792
-11.990765,-0.233785,-0.150523
-11.966687,-0.236553,-0.149737
-11.962818,-0.240402,-0.152883
-11.92625,-0.250095,-0.149465
-11.916509,-0.25601,-0.149311
-11.893161,-0.268371,-0.145098
-11.810384,-0.270407,-0.151568
-11.788845,-0.270171,-0.150988
-11.745959,-0.267322,-0.155742
-11.700071,-0.275388,-0.149591
-11.673123,-0.282705,-0.149232
-11.657502,-0.285195,-0.149621
-11.629085,-0.291764,-0.149633
-11.592575,-0.303747,-0.14866
-11.581058,-0.308002,-0.148412
-11.585672,-0.306292,-0.149812
-11.535957,-0.320792,-0.149014
-11.539077,-0.323497,-0.146746
-11.522299,-0.330456,-0.146013
-11.507722,-0.337466,-0.145856
-11.421186,-0.335848,-0.142923
-11.353568,-0.335202,-0.135432
-11.320079,-0.347939,-0.098138
-11.294851,-0.336489,-0.078698
-11.253533,-0.327326,-0.049025
-11.201959,-0.320762,-0.023363
-11.14377,-0.3166,0.007742
-11.100616,-0.301898,0.018349
-11.059749,-0.289202,0.023328
-11.007973,-0.284062,0.030083
-10.990163,-0.281385,0.031262
-10.938515,-0.279309,0.031563
-10.942361,-0.278283,0.026027
-10.922115,-0.27974,0.024373
-10.884659,-0.282864,0.02516
-10.886096,-0.284334,0.027031
-10.873066,-0.28478,0.025497
-10.817525,-0.288097,0.02698
-10.820657,-0.291574,0.026405
-10.783066,-0.296235,0.027164
-10.797118,-0.293739,0.027997
-10.721078,-0.28093,0.021464
-10.670393,-0.272659,0.021272
-10.618928,-0.267283,0.021396
-10.57653,-0.264622,0.022275
-10.529289,-0.263431,0.022644
-10.514892,-0.263748,0.024894
-10.476444,-0.261875,0.023983
-10.438566,-0.2608,0.024572
-10.37298,-0.260005,0.025756
-10.372698,-0.260051,0.024974
-10.337103,-0.258869,0.024734
-10.308954,-0.258831,0.024891
-10.252539,-0.259847,0.025645
-10.217181,-0.264287,0.026802
-10.197312,-0.264187,0.026007
-10.165722,-0.259343,0.026776
-10.144599,-0.257435,0.025593
-10.143118,-0.254818,0.025517
-10.119864,-0.256222,0.025644
-10.089375,-0.259711,0.026373
-10.065306,-0.261905,0.026877
-10.040476,-0.261164,0.027396
-10.05427,-0.262986,0.026602
-10.005937,-0.264233,0.026603
-10.015323,-0.268109,0.026984
-9.967143,-0.270853,0.027158
-9.9439,-0.256195,0.022001
-9.862296,-0.248416,0.021586
-9.844653,-0.240412,0.022686
-9.786368,-0.240524,0.023504
-9.743916,-0.23883,0.023874
-9.733316,-0.241895,0.023445
-9.657713,-0.243701,0.023964
-9.631719,-0.245556,0.023768
-9.563859,-0.241242,0.023266
-9.522758,-0.240376,0.025142
-9.533153,-0.240715,0.024956
-9.491921,-0.239356,0.023491
-9.406663,-0.239938,0.025983
-9.362962,-0.2455,0.026211
-9.35116,-0.246663,0.025399
-9.303809,-0.248972,0.025834
-9.271666,-0.248975,0.026168
-9.217691,-0.254565,0.026038
-9.187153,-0.253465,0.028028
-9.137654,-0.251345,0.026925
-9.115356,-0.24861,0.028396
-9.099311,-0.245038,0.027846
-9.062817,-0.246792,0.028742
-9.036532,-0.248107,0.027379
-8.988269,-0.246248,0.028383
-8.970122,-0.246411,0.02924
-8.91452,-0.244244,0.030287
-8.903064,-0.246116,0.030597
-8.859346,-0.24375,0.029174
-8.794487,-0.241907,0.030587
-8.762383,-0.239828,0.030589
-8.721826,-0.236745,0.030164
-8.691663,-0.235791,0.030751
-8.687586,-0.236874,0.032422
-8.628507,-0.239674,0.029977
-8.618105,-0.239107,0.029238
-8.5803,-0.239737,0.031718
-8.550481,-0.238123,0.032428
-8.535253,-0.237561,0.032414
-8.479548,-0.233785,0.0332
-8.478191,-0.23528,0.031737
-8.453754,-0.233849,0.032464
-8.399016,-0.231451,0.032241
-8.404422,-0.230992,0.031994
-8.37939,-0.232176,0.03251
-8.31969,-0.234006,0.032195
-8.297227,-0.233835,0.032476
-8.280462,-0.234895,0.034584
-8.270006,-0.232098,0.03418
-8.242325,-0.234913,0.0338
-8.225656,-0.235967,0.035097
-8.21457,-0.235768,0.034279
-8.14564,-0.219711,0.032602
-8.073638,-0.213013,0.031528
-8.017501,-0.205028,0.030192
-7.987466,-0.204599,0.03341
-7.951448,-0.200949,0.030479
-7.917986,-0.204399,0.031673
-7.8746,-0.207749,0.033948
-7.826488,-0.209291,0.03401
-7.828419,-0.208871,0.031435
-7.799937,-0.208677,0.031385
-7.769802,-0.206286,0.032343
-7.736401,-0.200989,0.032654
-7.680474,-0.197685,0.031715
-7.6546,-0.194926,0.030629
-7.657375,-0.194852,0.03084
-7.596821,-0.196329,0.030368
-7.562456,-0.196058,0.029024
-7.526036,-0.193306,0.029794
-7.51792,-0.19145,0.030416
-7.489775,-0.19212,0.029
-7.474815,-0.193578,0.02817
-7.426714,-0.189263,0.028132
-7.381008,-0.186009,0.02845
-7.394906,-0.18637,0.028698
-7.360291,-0.183532,0.028695
-7.30821,-0.18507,0.027431
-7.278546,-0.181182,0.028193
-7.24704,-0.179371,0.027657
-7.181031,-0.179864,0.027976
-7.145254,-0.181909,0.027317
-7.117204,-0.179255,0.027991
-7.070641,-0.175735,0.027182
-7.033668,-0.173247,0.027367
-7.026648,-0.172681,0.026676
-6.969372,-0.169682,0.025404
-6.969252,-0.170191,0.026912
-6.943418,-0.168424,0.026376
-6.907213,-0.164422,0.025997
-6.842113,-0.163522,0.026691
-6.832778,-0.162022,0.025511
-6.764706,-0.16159,0.025177
-6.763517,-0.164296,0.024679
-6.729494,-0.161455,0.025399
-6.698086,-0.160418,0.025495
-6.647636,-0.156691,0.024849
-6.641448,-0.153192,0.025531
-6.617252,-0.151609,0.025717
-6.593819,-0.150082,0.025047
-6.569868,-0.149675,0.024019
-6.535388,-0.1524,0.024893
-6.499983,-0.149874,0.024877
-6.467677,-0.148845,0.024781
-6.431495,-0.148917,0.026267
-6.413151,-0.147882,0.025123
-6.366152,-0.148292,0.024402
-6.31699,-0.146804,0.025535
-6.295557,-0.147086,0.024754
-6.266576,-0.145952,0.024577
-6.23072,-0.14586,0.024918
-6.215269,-0.143396,0.025246
-6.202143,-0.145375,0.025806
-6.180933,-0.144794,0.025755
-6.140469,-0.145512,0.026088
-6.118103,-0.141074,0.026431
-6.110901,-0.137781,0.026911
-6.074518,-0.132427,0.025967
-6.052095,-0.136661,0.026369
-6.02969,-0.140819,0.02675
-5.993653,-0.142026,0.026772
-5.929356,-0.142001,0.026758
-5.908403,-0.136197,0.026604
-5.912162,-0.131729,0.027116
-5.90873,-0.130189,0.026185
-5.880995,-0.127244,0.027276
-5.85478,-0.127088,0.027289
-5.845984,-0.121726,0.026814
-5.797786,-0.124287,0.026931
-5.770826,-0.122205,0.027536
-5.746244,-0.121757,0.027558
-5.739903,-0.120283,0.027049
-5.696062,-0.116395,0.028616
-5.690885,-0.113619,0.026946
-5.622601,-0.112506,0.027101
-5.609653,-0.112856,0.028257
-5.553343,-0.115402,0.0279
-5.524342,-0.11235,0.026565
-5.489615,-0.108826,0.027781
-5.473764,-0.105467,0.028784
-5.462926,-0.104599,0.02724
-5.42572,-0.10619,0.02863
-5.421559,-0.111251,0.028039
-5.385785,-0.108301,0.028899
-5.301186,-0.106745,0.030283
-5.289822,-0.105142,0.030164
-5.29602,-0.108693,0.028493
-5.245309,-0.108442,0.027428
-5.252961,-0.11003,0.028396
-5.202864,-0.106094,0.028711
-5.171014,-0.101018,0.027947
-5.170664,-0.100051,0.029213
-5.136342,-0.098803,0.029417
-5.081426,-0.100463,0.028958
-5.003683,-0.099211,0.028614
-4.958215,-0.100165,0.029191
-4.918601,-0.09656,0.029748
-4.905376,-0.098281,0.028954
-4.83479,-0.09685,0.028974
-4.761284,-0.096335,0.029534
-4.748662,-0.09225,0.028612
-4.707035,-0.094433,0.028136
-4.662335,-0.095188,0.030589
-4.578096,-0.091774,0.029289
-4.568696,-0.091107,0.025798
-4.52875,-0.091465,0.027185
-4.502238,-0.088923,0.027153
-4.442941,-0.092597,0.026868
-4.436452,-0.087064,0.028144
-4.370524,-0.081113,0.027837
-4.32929,-0.076952,0.027295
-4.320342,-0.077678,0.028739
-4.271667,-0.072781,0.026328
-4.237455,-0.07363,0.028476
-4.223775,-0.072608,0.02724
-4.1828,-0.071482,0.02726
-4.144169,-0.068288,0.026768
-4.083609,-0.066692,0.027449
-4.101608,-0.066325,0.026203
-4.044674,-0.066425,0.027379
-4.002545,-0.067444,0.028129
-3.995949,-0.07007,0.027773
-3.992166,-0.071092,0.026798
-3.964888,-0.069747,0.027166
-3.955002,-0.065768,0.026757
-3.938788,-0.061865,0.026161
-3.901969,-0.063154,0.026922
-3.886416,-0.063689,0.027831
-3.844751,-0.057276,0.027708
-3.780958,-0.060949,0.027187
-3.766372,-0.056756,0.028086
-3.699961,-0.051859,0.027844
-3.674361,-0.05049,0.026075
-3.636387,-0.050436,0.029053
-3.615489,-0.050135,0.026964
-3.629733,-0.052762,0.026973
-3.563046,-0.046691,0.026609
-3.553865,-0.047056,0.027341
-3.516822,-0.049224,0.027089
-3.502955,-0.048886,0.027008
-3.449771,-0.043614,0.02727
-3.440276,-0.04193,0.027114
-3.432122,-0.039882,0.026195
-3.396461,-0.041012,0.027753
-3.351681,-0.04363,0.027292
-3.297269,-0.038654,0.027268
-3.267441,-0.037298,0.028295
-3.237602,-0.037883,0.027766
-3.225178,-0.043144,0.027377
-3.181461,-0.042799,0.02664
-3.124735,-0.041683,0.027657
-3.09918,-0.037473,0.028992
-3.064904,-0.035548,0.027276
-3.057,-0.036279,0.027831
-2.99749,-0.035992,0.030071
-3.005944,-0.032818,0.027213
-2.947295,-0.031079,0.029781
-2.879568,-0.028729,0.027144
-2.896501,-0.027445,0.027172
-2.872065,-0.027638,0.028173
-2.897904,-0.024898,0.027167
-2.880673,-0.023484,0.027199
-2.792826,-0.022188,0.027811
-2.813886,-0.018084,0.027294
-2.794805,-0.015519,0.027621
-2.798648,-0.015099,0.026773
-2.80099,-0.014921,0.027568
-2.762716,-0.019568,0.027708
-2.741267,-0.018843,0.027503
-2.695553,-0.020199,0.028029
-2.670893,-0.020063,0.028856
-2.643565,-0.016667,0.027435
-2.664882,-0.01147,0.026644
-2.672293,-0.008097,0.026351
-2.655775,-0.010718,0.027886
-2.563468,-0.012307,0.027789
-2.532348,-0.010927,0.027222
-2.558028,-0.0095,0.02774
-2.514129,-0.006953,0.027338
-2.564571,-0.005197,0.02817
-2.534658,-0.010065,0.027055
-2.558703,-0.007372,0.026335
-2.539656,-0.004778,0.026148
-2.533892,-0.000528,0.026704
-2.519193,0.001276,0.026317
-2.45444,0.001931,0.026288
-2.449689,0.003258,0.026526
-2.389683,-0.000599,0.026704
-2.40476,0.003458,0.027217
-2.384855,0.002401,0.026666
-2.384427,0.003061,0.026615
-2.399965,0.002052,0.025905
-2.393289,0.003896,0.027055
-2.474987,0.008786,0.026361
-2.448838,0.010235,0.02614
-2.450641,0.012583,0.026602
-2.438315,0.013463,0.025741
-2.379495,0.013605,0.025926
-2.278563,0.01305,0.02636
-2.268676,0.018545,0.027063
-2.326189,0.018684,0.026776
-2.323271,0.022762,0.025111
-2.307731,0.021713,0.025896
-2.227213,0.023711,0.025333
-2.182382,0.021915,0.029153
-2.224497,0.025897,0.025118
-2.154067,0.022434,0.026307
-2.057751,0.017032,0.023333
-2.092378,0.016158,0.021132
-2.07641,0.018229,0.001513
-2.043949,0.00335,-0.027686
-1.956294,0.001625,-0.035361
-1.987914,-0.005034,-0.074097
-2.057847,-0.016409,-0.081573
-2.041519,-0.032459,-0.125799
-2.082023,-0.042503,-0.138215
-2.08191,-0.049275,-0.156492
-2.06835,-0.062056,-0.17737
-2.018416,-0.073274,-0.184605
-1.906518,-0.083854,-0.182889
-1.781313,-0.092198,-0.185197
-1.716571,-0.102063,-0.185931
-1.601997,-0.103397,-0.185969
-1.554165,-0.113159,-0.183921
-1.562,-0.116729,-0.183898
-1.664975,-0.125826,-0.18325
-1.697887,-0.130011,-0.184399
-1.707143,-0.137072,-0.184081
-1.649965,-0.140242,-0.183411
-1.633901,-0.147623,-0.183493
-1.594487,-0.152328,-0.182956
-1.577491,-0.15638,-0.183383
-1.570635,-0.165551,-0.183983
-1.516616,-0.171022,-0.18387
-1.50253,-0.175414,-0.184024
-1.470676,-0.180017,-0.183402
-1.476173,-0.189243,-0.182776
-1.411265,-0.199183,-0.188291
-1.331591,-0.20353,-0.187757
-1.24739,-0.210838,-0.187537
-1.196039,-0.217168,-0.187289
-1.176964,-0.223933,-0.187505
-1.105852,-0.228237,-0.18724
-1.044618,-0.235969,-0.182169
-0.974513,-0.239253,-0.16632
-0.951586,-0.239096,-0.149334
-0.896653,-0.245431,-0.135921
-0.860323,-0.231721,-0.11593
-0.843658,-0.227328,-0.082832
-0.853664,-0.229127,-0.069986
-0.820375,-0.225212,-0.034082
-0.779173,-0.212575,-0.029027
-0.720788,-0.211671,-0.004418
-0.718521,-0.202586,0.01697
-0.71651,-0.20092,0.023293
-0.696327,-0.204585,0.02638
-0.643837,-0.202861,0.0251
-0.625029,-0.202412,0.025816
-0.542526,-0.201929,0.028555
-0.47742,-0.205068,0.027627
-0.433763,-0.20439,0.027416
-0.459716,-0.204924,0.029602
-0.444514,-0.200303,0.026529
-0.40309,-0.194727,0.026928
-0.361538,-0.190009,0.027826
-0.3791,-0.189861,0.027755
